https://www.instagram.com/p/Cc5jS41qZMs/,1
https://bit.ly/3OxKkS4,1
https://www.infos-dijon.com/news/campus/sur-le-campus/dijon-une-occupation-du-campus-de-sciences-po-contre-le-fascisme.html,1
https://c.bienpublic.com/politique/2022/04/20/occupation-antifasciste-sur-le-campus-de-sciences-po,1
https://youtu.be/hPzR5g-sdoU,18
https://www.francebleu.fr/infos/politique/ni-macron-ni-le-pen-le-mouvement-demarre-a-la-sorbonne-s-etend-a-d-autres-universites-1649937673,1
https://www.youtube.com/watch?v=hPzR5g-sdoU,1
https://www.francetvinfo.fr/culture/livres/occupation-de-sciences-po-et-la-sorbonne-le-sociologue-olivier-galland-ne-veut-pas-surinterpreter-ces-actes_5083801.html#xtor=RSS-3-%5Bsociete,1
https://www.mediapart.fr/journal/france/140422/des-groupes-d-extreme-droite-tentent-de-tuer-dans-l-oeuf-le-mouvement-etudiant-naissant,1
https://bit.ly/3jOiiDz,1
http://a.msn.com/01/fr-fr/AAWfJIB?ocid=st,3
https://rsi.fm?xL5,1
https://www.lavoixdunord.fr/1167341/article/2022-04-15/blocage-sciences-po-marine-le-pen-tance-ces-petits-jeunes#Echobox=1650018897-1,1
https://www.parismatch.com/Actu/Politique/Blocage-Sciences-Po-jeudi-pour-Marine-Le-Pe-les-etudiants-devraient-respecter-la-democratie-1800112#utm_term=Autofeed&utm_medium=Social&utm_source=Twitter&Echobox=1650021777,1
http://a.msn.com/01/fr-fr/AAWfEj6?ocid=st,1
https://www.europe1.fr/politique/blocage-sciences-po-jeudi-le-pen-tance-les-etudiants-qui-devraient-respecter-cette-democratie-4105913,1
https://www.europe1.fr/politique/blocage-sciences-po-jeudi-le-pen-tance-les-etudiants-qui-devraient-respecter-cette-democratie-4105913#utm_term=Autofeed&utm_medium=Social&xtor=CS1-16&utm_source=Twitter&Echobox=1650017094,1
http://dlvr.it/SNd3wl,1
https://twitter.com/sandrousseau/status/1514841176699977729,1
https://www.sudouest.fr/elections/presidentielle/blocage-de-sciences-po-pour-marine-le-pen-les-etudiants-devraient-respecter-cette-democratie-10610203.php#Echobox=1650014630,1
https://www.mediapart.fr/journal/fil-dactualites/150422/blocage-sciences-po-jeudi-le-pen-tance-les-etudiants-qui-devraient-respecter-cette-democratie,1
https://m.facebook.com/permalink.php?id=568934483477709&story_fbid=572178759819948,1
https://mdpt.fr/3uRnZHz,1
https://twitter.com/CocardeEtud/status/1514609600279953424,4
http://opr.news/4261a3ef220413fr_fr?client=newseu&link=1,1
https://opr.as/share,1
https://twitter.com/LFi_SciencesPo/status/1514603577808883723,1
http://militant.es,5
https://twitter.com/weshculture/status/1514625519140147201,1
https://www.leparisien.fr/elections/presidentielle/presidentielle-occupation-de-la-sorbonne-lens-a-paris-et-de-sciences-po-nancy-par-des-etudiants-en-colere-13-04-2022-MP76WOAVI5ANVISJ7ELSFONBGE.phpnull,6
https://twitter.com/guillaum_durand/status/1514548704589537280,1
https://twitter.com/solidaires_scpo/status/1514542328895225856,1
https://twitter.com/weshculture/status/1514617068598923267,1
https://l.leparisien.fr/L8AO,1
https://twitter.com/BFMTV/status/1514554649646350339,1
https://www.bfmtv.com/politique/elections/presidentielle/en-direct-presidentielle-j-10-macron-chez-philippe-au-havre-le-pen-en-meeting-en-vaucluse_LN-202204140067.html#article_100012,1
https://twitter.com/sarah_chp/status/1514499001948774403,1
https://www.leparisien.fr/elections/presidentielle/presidentielle-occupation-de-la-sorbonne-lens-a-paris-et-de-sciences-po-nancy-par-des-etudiants-en-colere-13-04-2022-MP76WOAVI5ANVISJ7ELSFONBGE.php,1
https://blogs.mediapart.fr/occupationlogos/blog/120422/appel-occuper-et-bloquer-les-etablissements-scolaires-et-universitaires,1
https://twitter.com/TaoualitAmar/status/1514472758901673985,1
https://flip.it/hIGtt-,1
https://t.me/AnonymeCitoyen/3275,1
https://twitter.com/LarrereMathilde/status/1514187174173982720,1
https://hal-sciencespo.archives-ouvertes.fr/hal-03606541/document,1
https://twitter.com/OlivierGodechot/status/1503429841844162561,1
https://youtu.be/iIGCMX6m7l0,1
https://twitter.com/TariqRamadan/status/1497589184336433153,1
https://twitter.com/thieulin/status/1497896164791775234,1
https://twitter.com/J_Bardella/status/1491780288468373504,1
https://twitter.com/RobinMssn/status/1445807204800647168,1
https://twitter.com/Valeurs/status/1352723778065866756,1
https://www.valeursactuelles.com/societe/le-directeur-dhec-veut-renforcer-la-diversite-de-son-ecole-en-modifiant-le-concours-127788,1
https://apple.co/38v2zDD,1
https://bit.ly/2KN1A9z,1
https://spoti.fi/38uBDE4,1
https://twitter.com/i/broadcasts/1RDGlPjrNRMGL,1
https://twitter.com/rdvhistoire/status/1335958235791167489,1
https://twitter.com/FredericSays/status/1326106604652126208,1
https://www.franceculture.fr/emissions/le-billet-politique/le-billet-politique-mardi-31-octobre-2017,1
https://twitter.com/CNRS/status/1254787281929428993,1
https://youtu.be/xyY1eBGxwFw,1
https://twitter.com/Docteur_Satan/status/1249647469203464194,1
http://www.lapeniche.net/sciences-po-bloque-retour-sur-la-journee-du-5-mars/,1
https://www.ageing.ox.ac.uk/blog/changing_occupations_in_an_ageing_society,1
https://fal.cn/36ho2,1
https://www.lavoixdunord.fr/694467/article/2020-01-14/sciences-po-bloque-la-manifestation-lilloise-privee-de-centre-ville#Echobox=1578998941,1
https://www.bfmtv.com/societe/des-operations-de-blocage-a-l-ecole-normale-superieure-de-lyon-et-sciences-po-lyon-1821543.html,1
http://bit.ly/384l9RP,1
https://twitter.com/cametoulouse/status/1202210392006701058,1
http://www.revolutionpermanente.fr/Sciences-Po-Toulouse-affiche-sa-solidarite-avec-Assa-Traore-blocage-le-5-decembre,1
https://twitter.com/ScPoTlseEnLutte/status/1202134277317627904,1
https://twitter.com/defensionis/status/1173178830808371200,1
http://caricadoc.com/article-27100166.html,1
http://caricadoc.com/article-30888217.html,1
http://bit.ly/2XGvm5z,1
https://vk.com/wall435998204_5028,1
http://bit.ly/2HPGIMi,1
http://bit.ly/2OBcRb2,1
http://bit.ly/2SIlqWN,1
https://m.facebook.com/video_redirect/?id=304142863576179&source=misc&src=https://video-cdg2-1.xx.fbcdn.net/v/t42.9040-2/52594207_369853986930498_4657614989941538816_n.mp4?_nc_cat=100&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ht=video-cdg2-1.xx&oh=68f9ef55b3361482df90e3700b518bda&oe=5C676070,1
https://fr.wikipedia.org/wiki/Institut_fran%25C3%25A7ais_d%2527opinion_publique,1
http://bit.ly/2D2NR6Q,1
https://twitter.com/UEToulouse/status/1092697342816538624,1
http://bit.ly/2D3dIgh,1
http://bit.ly/2GLnoQs,1
https://www.ouest-france.fr/bretagne/rennes-35000/rennes-un-vote-electronique-contre-le-blocage-de-sciences-po-6142617,3
http://dlvr.it/Qv2Cgn,1
https://www.ouest-france.fr/bretagne/rennes-35000/rennes-un-vote-electronique-contre-le-blocage-de-sciences-po-6142617/,1
https://twitter.com/AntoineBaudouin/status/1072538574405464067,1
http://www.revolutionpermanente.fr/Sciences-Po-Toulouse-400-en-Assemblee-Generale-et-reconduction-de-l-occupation,1
http://www.revolutionpermanente.fr/L-occupation-de-Sciences-Po-Toulouse-votee-a-une-ecrasante-majorite,6
https://twitter.com/cametoulouse/status/1070722101915643910,1
https://actu.fr/occitanie/toulouse_31555/toulouse-pas-blocage-luniversite-jean-jaures-etudiants-lyceens-se-dirigent-vers-centre-ville_20131825.html,2
http://actu.fr,1
https://actu.fr/occitanie/toulouse_31555/toulouse-pas-blocage-luniversite-jean-jaures-etudiants-lyceens-se-dirigent-vers-centre-ville_20131825.html#Echobox=1544109135,1
http://bit.ly/2qQllzJ,1
http://noctambule.info/2018/06/12/loi-vidal-rennes1-sciencespo/,1
http://bit.ly/2H9we5E,1
https://bit.ly/2xuERIn,1
https://curiouscat.me/aliix/post/498543777?1527459082,1
http://www.liberation.fr/france/2018/05/16/a-la-sorbonne-l-epreuve-est-annulee-bonne-journee_1650553,1
https://www.ouest-france.fr/bretagne/rennes-35000/les-etudiants-de-sciences-po-rennes-votent-pour-l-annulation-des-partiels-5758981,1
https://lemde.fr/2I7QkT4,1
http://bit.ly/2IpckIe,1
https://twitter.com/Le_PorteVoix/status/992117255013101573,1
https://twitter.com/reggaerp/status/991931333877424128,1
http://www.revolutionpermanente.fr/Blocage-a-Sciences-Po-Toulouse-Une-AG-a-300-en-solidarite-avec-le-Mirail,1
https://twitter.com/jlmoudenc/status/991990234211672064,1
https://twitter.com/ladepeche31/status/991969255754227712,1
http://bit.ly/2jmAipo,1
https://www.facebook.com/adrian.papahagi/posts/1776807789049734,1
http://bit.ly/2reCl3v,1
https://shar.es/an1dSG,1
https://bit.ly/2r4gZ7Q,1
https://ift.tt/2I1Xzsi,1
http://etudiant.lefigaro.fr/article/a-sciences-po-une-intervention-policiere-empeche-un-nouveau-blocage_5d91e2bc-49fc-11e8-8b34-7c03ed467104/,1
http://etudiant.lefigaro.fr/article/a-sciences-po-une-intervention-policiere-empeche-un-nouveau-blocage_5d91e2bc-49fc-11e8-8b34-7c03ed467104/#link_time=1524823187,1
http://bit.ly/2vQWLnD,1
http://jactiv.ouest-france.fr/actualites/france/universite-700-etudiants-sciences-po-sopposent-reforme-85248#.WuG_CwSfIO0.twitter,1
http://dlvr.it/QQrTwx,1
http://dlvr.it/QQrMJv,1
http://ow.ly/By5J30jGcD5,1
https://ift.tt/2HwBwcs,1
http://bit.ly/newssuiteapp,1
https://www.ouest-france.fr/education/universites/universite-fin-de-l-occupation-d-un-amphitheatre-de-sciences-po-reims-5721762,1
http://bit.ly/2HQnJki,1
http://bit.ly/2HOg2uM,1
http://dlvr.it/QQkW91,1
http://dlvr.it/QQdxMn,1
https://www.ouest-france.fr/bretagne/rennes-35000/rennes-les-examens-reportes-l-universite-rennes-2-5717936,1
http://dlvr.it/QQbmlK,1
https://www.gqmagazine.fr/pop-culture/news/videos/un-etudiant-cite-oss-117-pour-critiquer-le-blocage-de-sciences-po/34201,2
http://dlvr.it/QQZK0V,1
https://france3-regions.francetvinfo.fr/grand-est/marne/reims/reims-etudiants-sciences-po-occupent-amphitheatre-1464043.html,1
https://m.youtube.com/watch?v=w0GWM7elfo8,1
https://twitter.com/ericcoquerel/status/987321806037151745,1
https://nantes.indymedia.org/articles/41055,1
http://shr.gs/QskOuoF,1
https://youtu.be/w0GWM7elfo8,1
http://ipeavaeafaf.blogspot.fr/2018/04/sciences-po-lutte-de-strates-plus-que.html,1
http://www.bfmtv.com/societe/universites-la-reprise-de-l-occupation-de-sciences-po-paris-votee-en-ag-1423955.html,2
https://fr.yahoo.com/news/blocage-sciences-po-goutte-d%25C3%25A9lire-fait-d%25C3%25A9border-vase-054425686.html,1
https://blog.lespestes.com/un-etudiant-cite-oss-117-pour-critiquer-le-blocage-de-sciences-po/,1
http://lahorde.samizdat.net/2018/04/21/sciences-po-paris-renomme-institut-clement-meric/,1
http://www.lemonde.fr/campus/article/2018/04/20/a-sciences-po-paris-le-blocage-etudiant-leve-apres-des-negociations_5288336_4401467.html,10
http://dlvr.it/QQFX7f,1
https://www.huffingtonpost.fr/2018/04/18/blocage-a-sciencespo-reconnaitrez-vous-la-replique-de-film-culte-citee-par-cet-etudiant_a_23414065/,12
https://lemde.fr/2HOzsNO,1
https://www.emilemagazine.fr/article/2018/4/20/les-meilleurs-tweets-sciences-po-bloqu,1
http://dlvr.it/QQCP13,1
http://bit.ly/2K01whM,1
https://lemde.fr/2K3gYtt,1
http://dlvr.it/QQBzmv,1
https://www.titrespresse.com/35673511712/reforme-sciences-paris-universite-debloque-reprise,1
https://goo.gl/fb/BrVv8g,1
https://ift.tt/2HeHazG,6
http://bit.ly/2HGap1J,1
https://lemde.fr/2vstcsE,1
http://bit.ly/2HBQQrd,2
https://twitter.com/sciencespo/status/987321078291881984,1
https://twitter.com/Anton1Ferreira/status/987295556652486658,1
https://actu.orange.fr/france/universites-sciences-po-paris-de-nouveau-occupe-CNT0000011FD0W.html,1
https://twitter.com/peddersophie/status/987277157989867520,1
http://lapeniche.net/mai-68-a-sciences-po-episode-un-lamphitheatre-che-guevara/,1
http://dlvr.it/QQ9QXj,1
https://www.ouest-france.fr/bretagne/rennes-35000/blocage-sciences-po-rennes-l-etablissement-toujours-ferme-ce-vendredi-5710503,1
https://twitter.com/sciencespo/status/987025598747901952,2
https://ift.tt/2HMApWW,1
https://ift.tt/2Hisxzy,2
https://f7td5.app.goo.gl/DYVn,1
http://bit.ly/2vtLV6Z,1
http://bit.ly/2EXEHI3,1
https://twitter.com/figarovox/status/986897735029874688,1
https://www.titrespresse.com/35586061712/blocage-sciences-goutte-delire-deborder-chienlit,1
https://buff.ly/2vwGTGM,1
https://fr.news.yahoo.com/universit%25C3%25A9s-reprise-l-apos-occupation-055538723.html?soc_src=strm&soc_trk=tw,1
https://goo.gl/fb/EmseS8,1
http://dlvr.it/QQ8dsj,1
http://img.bfmtv.com/c/150/100/81c/6189a4defff8d5aa7d87ac52e9d00.jpegUniversit%C3%A9s,1
https://twitter.com/PGerardBoucher/status/987126901566304261,1
https://twitter.com/PGerardBoucher/status/987127203572875264,1
https://twitter.com/HermineCosta00/status/987049441638133762,1
https://www.francetvinfo.fr/live/message/5ad/8ea/c8e/7e0/a45/9e3/61e/1d7.html,1
http://guignolet.vote,1
http://www.lemonde.fr/campus/article/2018/04/19/cinq-iep-pas-science-po-centres-ont-rejoint-la-mobilisation-contre-parcoursup_5287911_4401467.html,1
https://www.facebook.com/SudSanteBichat/posts/1980815152180977,1
http://lapeniche.net/occupation_sciencespo_jour2/,1
https://twitter.com/lapeniche/status/987034308341915648,1
http://etudiant.lefigaro.fr/article/sciences-po-paris-a-son-tour-bloquee-par-les-etudiants_2e9e6910-42d8-11e8-a18c-14c960e64307/,1
https://twitter.com/gillesplatret/status/986550067866882048,1
https://www.lci.fr/societe/universite-manifestation-etudiants-contre-reforme-ore-parcoursup-nanterre-sciences-po-paris-lille-et-rennes-tolbiac-montpellier-metz-strasbourg-2084783.html,1
https://twitter.com/lapeniche/status/987029703511937024,1
http://dlvr.it/QQ5fVR,1
http://flip.it/cewF7z,1
https://blogs.mediapart.fr/ingenieur-different/blog/180418/les-trompettes-de-parcoursup,1
http://dlvr.it/QQ5NG1,1
http://ow.ly/ibyC30jzJTH,1
http://bit.ly/2qLKBqj,2
https://twitter.com/libe/status/986995655959830529,1
http://www.liberation.fr/direct/element/fin-du-blocage-de-sciences-po-paris-selon-la-direction_80812/,1
http://bit.ly/2vuSmGQ,1
https://twitter.com/MatthDes/status/986969915671433217,1
http://bit.ly/2qJ5bI4,1
http://dlvr.it/QQ4hs4,1
http://mtr.cool/hxoaifk,1
http://dlvr.it/QQ4cfw,1
http://dlvr.it/QQ4Vhb,1
https://www.francetvinfo.fr/societe/education/parcoursup/le-directeur-de-sciences-po-paris-veut-organiser-une-consultation-en-ligne-sur-le-blocage-de-l-etablissement_2713424.html#xtor=CS2-765-%5Btwitter%5D-,2
http://dlvr.it/QQ4KMq,1
https://www.lci.fr/societe/reforme-de-l-universite-le-blocage-de-nanterre-se-poursuit-jusqu-au-2-mai-sciences-po-lille-et-rennes-montpellier-avignon-rennes-toulouse-tolbiac-2084783.html,1
https://youtu.be/5KSZH48EC3Y,1
http://bit.ly/2qJsJxb,3
https://twitter.com/sciencespo/status/986932472112873472,2
http://franceinfo.fr,1
http://www.1001portails.com/zzihmmjhlg,1
http://etudiant.lefigaro.fr/article/le-directeur-de-sciences-po-va-organiser-une-consultation-en-ligne-sur-le-blocage_e8e36f1c-43b6-11e8-a18d-c12fdf4e8e03/,1
https://ift.tt/2Hbtk56,1
https://www.francetvinfo.fr/societe/education/parcoursup/le-directeur-de-sciences-po-paris-veut-organiser-une-consultation-en-ligne-sur-le-blocage-de-l-etablissement_2713424.html#xtor=CS1-747,1
http://bit.ly/2Hf6WYv,1
https://www.thelocal.fr/20180418/paris-french-students-blockade-sciences-po-university,1
https://www.francetvinfo.fr/societe/education/parcoursup/le-directeur-de-sciences-po-paris-veut-organiser-une-consultation-en-ligne-sur-le-blocage-de-l-etablissement_2713424.html,1
https://buff.ly/2Hc6IgL,1
https://www.sciencespo.fr/actualites/actualit%25C3%25A9s/occupation-des-b%25C3%25A2timents-de-sciences-po-message-de-fr%25C3%25A9d%25C3%25A9ric-mion/3579,1
http://bit.ly/2HyJvsr,1
http://www.lefigaro.fr/vox/societe/2018/04/19/31003-20180419ARTFIG00114-sciences-po-bloque-le-coup-de-gueule-des-etudiants-contre-la-zad-de-saint-germain-des-pres.php,1
https://m.facebook.com/story.php?id=100022692114192&story_fbid=212319202867815,1
http://huffp.st/PzkMUTc,1
https://twitter.com/zoeleroy/status/986881069596266496,1
https://www.quotidien-libre.fr/evacuation-montpellier-3-sciences-po/,1
https://twitter.com/unefsciencespo/status/985821929796980736,2
http://ow.ly/cwly30jz0tP,1
http://www.sudradio.fr,2
https://youtu.be/S_yTkiStLD8,1
https://curiouscat.me/Smallsharkk/post/413190693?1524083520,1
https://twitter.com/naklabic/status/986583324343848960,1
http://lapeniche.net/mai68_scpo_episodeun/,1
http://www.bfmtv.com/societe/partiels-bouscules-a-nanterre-occupation-a-sciences-po-paris-le-point-sur-les-blocages-des-universites-1421816.html,6
http://eur1.fr/nADdhpQ,1
https://twitter.com/remybuisine/status/986666800271241216,1
http://mobile.lemonde.fr/campus/article/2018/04/18/denoncant-une-dictature-macronienne-des-eleves-bloquent-l-acces-a-sciences-po_5287062_4401467.html,1
https://twitter.com/claudemoniquet/status/986552232870055936,1
https://www.facebook.com/olivier.gronier/posts/10156328822487258,1
